# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.565121e-04 5.264418e-05 1.659884e-04 47
3.750000 1.609585e-04 8.653519e-05 1.790589e-04 561
4.250000 1.879478e-04 1.068979e-04 2.124942e-04 834
4.750000 2.114583e-04 1.076125e-04 2.363556e-04 890
5.250000 2.297595e-04 1.082287e-04 2.509979e-04 897
5.750000 2.233918e-04 1.129457e-04 2.463484e-04 879
6.250000 2.182716e-04 1.107507e-04 2.447971e-04 893
6.750000 2.231098e-04 1.163162e-04 2.534702e-04 969
7.250000 2.343324e-04 1.138724e-04 2.594742e-04 876
7.750000 2.253433e-04 1.181096e-04 2.530208e-04 935
8.250000 2.283113e-04 1.165152e-04 2.575240e-04 944
8.750000 2.239956e-04 1.199942e-04 2.563642e-04 869
9.250000 2.325275e-04 1.126192e-04 2.628329e-04 926
9.750000 2.252738e-04 1.185590e-04 2.594440e-04 904
10.250000 2.162022e-04 1.146977e-04 2.427688e-04 862
10.750000 1.917592e-04 1.162512e-04 2.261199e-04 915
11.250000 1.627443e-04 9.206558e-05 1.858964e-04 589
11.750000 1.393878e-04 4.788688e-05 1.576020e-04 34
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
