# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 7.745526e-08 7.745526e-08 1
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.564327e-04 1.319047e-04 1.984977e-04 48
3.750000 1.638427e-04 2.041682e-04 2.604327e-04 585
4.250000 1.900064e-04 2.499350e-04 3.192366e-04 940
4.750000 2.134544e-04 2.647903e-04 3.444390e-04 916
5.250000 2.247066e-04 2.548588e-04 3.440461e-04 878
5.750000 2.220460e-04 2.656633e-04 3.468896e-04 883
6.250000 2.274277e-04 2.622582e-04 3.392444e-04 847
6.750000 2.202511e-04 2.678204e-04 3.533195e-04 899
7.250000 2.264398e-04 2.573719e-04 3.422543e-04 925
7.750000 2.233140e-04 2.724359e-04 3.526557e-04 912
8.250000 2.254021e-04 2.702176e-04 3.583809e-04 902
8.750000 2.236598e-04 2.656937e-04 3.482052e-04 916
9.250000 2.266220e-04 2.815083e-04 3.609274e-04 890
9.750000 2.289876e-04 2.613213e-04 3.523420e-04 878
10.250000 2.109889e-04 2.519836e-04 3.289564e-04 873
10.750000 1.939975e-04 2.612267e-04 3.221942e-04 944
11.250000 1.690800e-04 2.182551e-04 2.742265e-04 541
11.750000 1.391403e-04 1.215754e-04 1.821687e-04 44
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 1.354903e-05 2.848832e-07 1.361360e-05 1
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 6.860099e-12 6.249835e-08 6.249638e-08 1
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
