# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.370960e-04 5.916553e-05 1.560251e-04 38
3.750000 1.738129e-04 1.094987e-04 2.066291e-04 548
4.250000 1.974928e-04 1.311546e-04 2.354380e-04 912
4.750000 2.226082e-04 1.387500e-04 2.586857e-04 907
5.250000 2.311011e-04 1.307892e-04 2.621550e-04 883
5.750000 2.407649e-04 1.306019e-04 2.694206e-04 870
6.250000 2.295488e-04 1.295236e-04 2.697645e-04 917
6.750000 2.277111e-04 1.275747e-04 2.598666e-04 917
7.250000 2.282590e-04 1.324864e-04 2.688959e-04 909
7.750000 2.227575e-04 1.385733e-04 2.611104e-04 944
8.250000 2.245326e-04 1.354721e-04 2.620483e-04 911
8.750000 2.332324e-04 1.282018e-04 2.632941e-04 888
9.250000 2.227462e-04 1.347261e-04 2.555370e-04 934
9.750000 2.270723e-04 1.352854e-04 2.655163e-04 911
10.250000 2.181173e-04 1.325539e-04 2.568621e-04 902
10.750000 1.951894e-04 1.366309e-04 2.385245e-04 878
11.250000 1.692766e-04 1.156127e-04 2.038767e-04 518
11.750000 1.569450e-04 5.422292e-05 1.692145e-04 36
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 5.185116e-13 8.291038e-10 8.292832e-10 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
