# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 3.492441e-13 3.492441e-13 1
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.564327e-04 2.476165e-12 1.564327e-04 48
3.750000 1.638427e-04 2.958075e-12 1.638427e-04 585
4.250000 1.900064e-04 3.503161e-12 1.900064e-04 940
4.750000 2.134544e-04 3.187090e-12 2.134544e-04 916
5.250000 2.247066e-04 3.275772e-12 2.247066e-04 878
5.750000 2.220460e-04 3.220197e-12 2.220460e-04 883
6.250000 2.274277e-04 3.222678e-12 2.274277e-04 847
6.750000 2.202511e-04 3.415858e-12 2.202511e-04 899
7.250000 2.264398e-04 3.810767e-12 2.264398e-04 925
7.750000 2.233140e-04 3.620564e-12 2.233140e-04 912
8.250000 2.254021e-04 3.623911e-12 2.254021e-04 902
8.750000 2.236598e-04 3.605149e-12 2.236598e-04 916
9.250000 2.266220e-04 3.266147e-12 2.266220e-04 890
9.750000 2.289876e-04 3.500533e-12 2.289876e-04 878
10.250000 2.109889e-04 3.289891e-12 2.109889e-04 873
10.750000 1.939975e-04 3.095210e-12 1.939975e-04 944
11.250000 1.690800e-04 2.681105e-12 1.690800e-04 541
11.750000 1.391403e-04 2.162937e-12 1.391403e-04 44
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 1.354903e-05 1.970959e-12 1.354903e-05 1
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 6.860099e-12 5.744797e-13 6.663796e-12 1
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
