# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 8.033021e-11 1.162438e-12 8.147839e-11 1
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 8.069930e-05 1.891581e-12 8.069930e-05 2
3.250000 1.483629e-04 2.125112e-12 1.483629e-04 32
3.750000 1.730951e-04 2.599014e-12 1.730951e-04 526
4.250000 1.903879e-04 3.012718e-12 1.903879e-04 903
4.750000 2.111629e-04 3.130244e-12 2.111629e-04 911
5.250000 2.266589e-04 2.992766e-12 2.266589e-04 951
5.750000 2.307150e-04 2.945999e-12 2.307150e-04 886
6.250000 2.381734e-04 3.125807e-12 2.381734e-04 938
6.750000 2.332838e-04 3.207487e-12 2.332838e-04 904
7.250000 2.279757e-04 3.356083e-12 2.279757e-04 880
7.750000 2.288575e-04 3.472881e-12 2.288575e-04 898
8.250000 2.334122e-04 3.078710e-12 2.334122e-04 980
8.750000 2.276760e-04 3.480061e-12 2.276760e-04 889
9.250000 2.249063e-04 3.266555e-12 2.249063e-04 877
9.750000 2.362746e-04 3.147379e-12 2.362746e-04 914
10.250000 2.171601e-04 3.256753e-12 2.171601e-04 899
10.750000 1.958242e-04 3.067020e-12 1.958242e-04 851
11.250000 1.671203e-04 2.645889e-12 1.671203e-04 535
11.750000 1.283080e-04 2.066986e-12 1.283080e-04 45
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 3.191191e-08 2.221352e-12 3.190970e-08 1
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 1.558757e-12 1.558757e-12 1
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
