# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.148399e-04 4.809082e-05 1.238991e-04 51
3.750000 1.404497e-04 8.825474e-05 1.691249e-04 538
4.250000 1.619260e-04 1.022433e-04 1.924952e-04 858
4.750000 1.859348e-04 1.080252e-04 2.199821e-04 942
5.250000 1.892027e-04 1.122373e-04 2.232090e-04 881
5.750000 1.894660e-04 1.108431e-04 2.210464e-04 910
6.250000 1.928634e-04 1.118454e-04 2.254554e-04 924
6.750000 1.996466e-04 1.144769e-04 2.313784e-04 869
7.250000 1.960828e-04 1.127069e-04 2.256334e-04 864
7.750000 1.942419e-04 1.137015e-04 2.237067e-04 899
8.250000 1.901035e-04 1.086961e-04 2.193703e-04 946
8.750000 1.905389e-04 1.074870e-04 2.200602e-04 853
9.250000 1.892836e-04 1.143312e-04 2.145639e-04 926
9.750000 1.941470e-04 1.133732e-04 2.232713e-04 894
10.250000 1.825759e-04 1.119055e-04 2.157926e-04 888
10.750000 1.687288e-04 1.136035e-04 2.042283e-04 920
11.250000 1.463828e-04 9.329873e-05 1.723367e-04 609
11.750000 1.273390e-04 5.250995e-05 1.322881e-04 50
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 4.229779e-09 1.947525e-06 1.950179e-06 2
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
