# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 1.404588e-05 1.991725e-06 1.481209e-05 1
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.325952e-04 4.976324e-05 1.368010e-04 28
3.750000 1.444209e-04 9.074352e-05 1.677737e-04 566
4.250000 1.624071e-04 1.107192e-04 1.996227e-04 897
4.750000 1.814651e-04 1.139078e-04 2.133990e-04 914
5.250000 1.901327e-04 1.093944e-04 2.216068e-04 905
5.750000 1.886767e-04 1.195914e-04 2.291255e-04 928
6.250000 1.911664e-04 1.112470e-04 2.207300e-04 901
6.750000 1.972346e-04 1.158234e-04 2.271928e-04 886
7.250000 1.959936e-04 1.141481e-04 2.232178e-04 924
7.750000 1.894536e-04 1.177137e-04 2.224387e-04 886
8.250000 1.965206e-04 1.144145e-04 2.317295e-04 903
8.750000 1.927153e-04 1.221893e-04 2.344696e-04 954
9.250000 1.956020e-04 1.136927e-04 2.292814e-04 886
9.750000 1.954507e-04 1.143998e-04 2.286941e-04 876
10.250000 1.781473e-04 1.152883e-04 2.109201e-04 853
10.750000 1.569804e-04 1.079935e-04 1.928092e-04 913
11.250000 1.401520e-04 9.193914e-05 1.676082e-04 564
11.750000 1.136519e-04 5.255172e-05 1.219875e-04 38
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 5.786353e-05 3.621979e-06 5.485618e-05 1
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
