# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.500000 1.530959e-04 2.401050e-08 1.530956e-04 428
1.500000 1.495307e-04 2.411526e-08 1.495289e-04 402
2.500000 1.515254e-04 2.521791e-08 1.515249e-04 416
3.500000 1.448499e-04 2.523274e-08 1.448498e-04 417
4.500000 1.535654e-04 2.488018e-08 1.535645e-04 434
5.500000 1.494338e-04 2.457419e-08 1.494333e-04 418
6.500000 1.583911e-04 2.331026e-08 1.583905e-04 434
7.500000 2.333209e-04 2.317249e-08 2.333200e-04 382
8.500000 3.705477e-04 2.317628e-08 3.705476e-04 441
9.500000 4.252609e-04 2.279106e-08 4.252593e-04 419
10.500000 4.283417e-04 2.287325e-08 4.283420e-04 427
11.500000 3.658949e-04 2.367837e-08 3.658948e-04 412
12.500000 2.200020e-04 2.220769e-08 2.200018e-04 408
13.500000 1.545714e-04 2.310836e-08 1.545710e-04 421
14.500000 1.538459e-04 2.228323e-08 1.538458e-04 436
15.500000 1.598621e-04 2.412285e-08 1.598616e-04 412
16.500000 1.545000e-04 2.437325e-08 1.544994e-04 426
17.500000 1.597147e-04 2.288447e-08 1.597149e-04 387
18.500000 1.541811e-04 2.328661e-08 1.541802e-04 419
19.500000 1.560180e-04 2.475608e-08 1.560174e-04 417
20.500000 1.521375e-04 2.479476e-08 1.521365e-04 420
21.500000 1.460574e-04 2.348598e-08 1.460570e-04 433
22.500000 1.469568e-04 2.356943e-08 1.469562e-04 423
23.500000 1.521101e-04 2.417001e-08 1.521104e-04 430
24.500000 1.461298e-04 2.360260e-08 1.461290e-04 451
25.500000 1.559921e-04 2.390533e-08 1.559923e-04 401
26.500000 1.572547e-04 2.117824e-08 1.572532e-04 416
27.500000 2.169569e-04 2.120704e-08 2.169569e-04 406
28.500000 3.451226e-04 2.202964e-08 3.451224e-04 404
29.500000 4.318737e-04 2.197413e-08 4.318722e-04 429
30.500000 4.382958e-04 2.427692e-08 4.382957e-04 418
31.500000 3.762112e-04 2.516644e-08 3.762115e-04 401
32.500000 2.289787e-04 2.147450e-08 2.289780e-04 444
33.500000 1.578561e-04 2.266747e-08 1.578550e-04 408
34.500000 1.560776e-04 2.361042e-08 1.560759e-04 437
35.500000 1.577917e-04 2.476001e-08 1.577908e-04 427
36.500000 1.526003e-04 2.303205e-08 1.525995e-04 443
37.500000 1.516276e-04 2.293701e-08 1.516279e-04 403
38.500000 1.518731e-04 2.488557e-08 1.518713e-04 414
39.500000 1.501535e-04 2.566056e-08 1.501521e-04 436
