# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.500000 1.485619e-04 1.112701e-04 1.871235e-04 411
1.500000 1.463447e-04 1.143573e-04 1.897383e-04 411
2.500000 1.464398e-04 1.142839e-04 1.762768e-04 445
3.500000 1.528368e-04 1.160866e-04 1.929170e-04 444
4.500000 1.555323e-04 1.157684e-04 1.922954e-04 431
5.500000 1.514510e-04 1.133315e-04 1.897745e-04 399
6.500000 1.551422e-04 1.129572e-04 1.973429e-04 440
7.500000 2.236798e-04 1.130352e-04 2.504962e-04 431
8.500000 3.529035e-04 1.113073e-04 3.650509e-04 441
9.500000 4.425495e-04 1.058886e-04 4.603699e-04 381
10.500000 4.538153e-04 1.154670e-04 4.753069e-04 411
11.500000 3.724933e-04 1.041060e-04 3.744121e-04 414
12.500000 2.284731e-04 1.145268e-04 2.624554e-04 446
13.500000 1.580087e-04 1.171792e-04 1.943934e-04 465
14.500000 1.554156e-04 1.216133e-04 1.982320e-04 432
15.500000 1.535310e-04 1.087004e-04 1.838871e-04 451
16.500000 1.494568e-04 1.135957e-04 1.901406e-04 425
17.500000 1.489213e-04 1.121880e-04 1.848969e-04 397
18.500000 1.497185e-04 1.132478e-04 1.869053e-04 421
19.500000 1.547777e-04 1.098974e-04 1.874752e-04 377
20.500000 1.505521e-04 1.074901e-04 1.834663e-04 405
21.500000 1.437562e-04 1.141500e-04 1.854354e-04 420
22.500000 1.478714e-04 1.192249e-04 1.883420e-04 402
23.500000 1.585032e-04 1.118172e-04 1.923645e-04 421
24.500000 1.495467e-04 1.043168e-04 1.820291e-04 417
25.500000 1.541661e-04 1.092110e-04 1.891328e-04 412
26.500000 1.514669e-04 1.047022e-04 1.833890e-04 440
27.500000 2.272507e-04 1.089798e-04 2.516960e-04 404
28.500000 3.707601e-04 1.122992e-04 3.753622e-04 425
29.500000 4.364462e-04 1.152246e-04 4.547067e-04 431
30.500000 4.424215e-04 1.069905e-04 4.634081e-04 424
31.500000 3.539752e-04 1.151892e-04 3.515840e-04 405
32.500000 2.085504e-04 1.101135e-04 2.426032e-04 418
33.500000 1.556188e-04 1.021779e-04 1.849299e-04 420
34.500000 1.509013e-04 1.153490e-04 1.861207e-04 394
35.500000 1.498388e-04 1.198767e-04 1.969690e-04 411
36.500000 1.505702e-04 1.065685e-04 1.832569e-04 413
37.500000 1.529506e-04 1.078233e-04 1.883802e-04 417
38.500000 1.464089e-04 1.117284e-04 1.836707e-04 426
39.500000 1.484326e-04 1.087249e-04 1.840871e-04 422
