# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 9.829978e-11 1.613772e-05 1.613765e-05 1
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 8.986446e-05 8.990705e-06 9.038219e-05 34
3.750000 9.495334e-05 8.889434e-06 9.512147e-05 566
4.250000 1.082567e-04 9.230584e-06 1.088901e-04 899
4.750000 1.194967e-04 8.769263e-06 1.195560e-04 912
5.250000 1.270408e-04 8.531723e-06 1.274412e-04 904
5.750000 1.251532e-04 9.016707e-06 1.253537e-04 884
6.250000 1.274297e-04 8.879729e-06 1.274733e-04 892
6.750000 1.270311e-04 8.728436e-06 1.272670e-04 923
7.250000 1.264629e-04 8.747382e-06 1.265138e-04 905
7.750000 1.279149e-04 8.597762e-06 1.283936e-04 898
8.250000 1.315049e-04 8.225298e-06 1.317840e-04 919
8.750000 1.304479e-04 8.465992e-06 1.304974e-04 908
9.250000 1.271717e-04 8.647385e-06 1.276136e-04 922
9.750000 1.261649e-04 8.594601e-06 1.264642e-04 902
10.250000 1.215223e-04 8.273120e-06 1.217920e-04 894
10.750000 1.086858e-04 8.741382e-06 1.089773e-04 904
11.250000 9.829501e-05 9.062639e-06 9.873805e-05 534
11.750000 7.571277e-05 1.060728e-05 7.616738e-05 22
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 1.625051e-05 1.625051e-05 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
