# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 7.817847e-05 9.548748e-06 7.896938e-05 25
3.750000 9.275539e-05 8.793582e-06 9.303863e-05 575
4.250000 1.097770e-04 8.680266e-06 1.099169e-04 900
4.750000 1.240772e-04 8.907040e-06 1.244120e-04 893
5.250000 1.244459e-04 8.142015e-06 1.246252e-04 916
5.750000 1.257145e-04 8.501856e-06 1.259049e-04 887
6.250000 1.246609e-04 8.744266e-06 1.248142e-04 910
6.750000 1.275305e-04 8.497075e-06 1.280020e-04 898
7.250000 1.263119e-04 8.321987e-06 1.264087e-04 920
7.750000 1.279430e-04 8.249584e-06 1.282939e-04 910
8.250000 1.260712e-04 8.515812e-06 1.263851e-04 916
8.750000 1.277243e-04 8.889393e-06 1.279691e-04 902
9.250000 1.266539e-04 8.565845e-06 1.269332e-04 916
9.750000 1.240570e-04 8.531018e-06 1.243390e-04 885
10.250000 1.197176e-04 8.520339e-06 1.199628e-04 903
10.750000 1.079516e-04 8.270569e-06 1.083786e-04 913
11.250000 9.568807e-05 9.009590e-06 9.571436e-05 541
11.750000 7.884610e-05 9.780758e-06 7.931074e-05 14
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
