# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 7.633096e-05 3.498065e-05 8.210756e-05 27
3.750000 9.509471e-05 4.200952e-05 1.038479e-04 550
4.250000 1.089262e-04 4.890382e-05 1.200520e-04 904
4.750000 1.203545e-04 5.140430e-05 1.319303e-04 903
5.250000 1.259424e-04 5.239716e-05 1.356967e-04 929
5.750000 1.262876e-04 5.078955e-05 1.357742e-04 897
6.250000 1.246782e-04 4.893127e-05 1.329922e-04 905
6.750000 1.255366e-04 5.082226e-05 1.366146e-04 903
7.250000 1.261857e-04 5.048057e-05 1.358109e-04 932
7.750000 1.248708e-04 4.831309e-05 1.337943e-04 875
8.250000 1.269223e-04 4.803360e-05 1.358477e-04 916
8.750000 1.270226e-04 4.863012e-05 1.352830e-04 909
9.250000 1.302513e-04 4.973919e-05 1.386432e-04 884
9.750000 1.260139e-04 5.064884e-05 1.352870e-04 900
10.250000 1.204522e-04 5.123555e-05 1.322873e-04 941
10.750000 1.091335e-04 5.144330e-05 1.197461e-04 907
11.250000 9.669694e-05 4.417513e-05 1.073068e-04 504
11.750000 8.459550e-05 3.008376e-05 8.988250e-05 38
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
