# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 8.585339e-05 4.054125e-05 9.916036e-05 22
3.750000 9.420847e-05 5.000672e-05 1.045927e-04 593
4.250000 1.074011e-04 5.481497e-05 1.205603e-04 877
4.750000 1.224721e-04 5.714142e-05 1.367641e-04 904
5.250000 1.261642e-04 5.610297e-05 1.378338e-04 905
5.750000 1.250526e-04 5.546389e-05 1.372965e-04 902
6.250000 1.288251e-04 5.550211e-05 1.391071e-04 894
6.750000 1.261178e-04 5.623664e-05 1.391577e-04 907
7.250000 1.243029e-04 5.788521e-05 1.358844e-04 908
7.750000 1.276364e-04 5.476052e-05 1.388290e-04 917
8.250000 1.262380e-04 5.642425e-05 1.385865e-04 941
8.750000 1.258543e-04 5.649814e-05 1.396028e-04 892
9.250000 1.297456e-04 5.851726e-05 1.455386e-04 890
9.750000 1.257266e-04 5.630122e-05 1.382023e-04 907
10.250000 1.154551e-04 5.618081e-05 1.273034e-04 900
10.750000 1.066879e-04 5.455770e-05 1.197790e-04 905
11.250000 9.561647e-05 5.113200e-05 1.072366e-04 534
11.750000 9.090795e-05 3.907473e-05 9.665255e-05 26
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
