# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 8.472213e-05 3.690945e-05 8.643840e-05 26
3.750000 9.294716e-05 4.411596e-05 1.023618e-04 550
4.250000 1.067208e-04 4.838445e-05 1.171205e-04 889
4.750000 1.181302e-04 4.854485e-05 1.277060e-04 923
5.250000 1.305499e-04 4.972581e-05 1.392549e-04 913
5.750000 1.260940e-04 5.088199e-05 1.350464e-04 910
6.250000 1.292607e-04 5.027803e-05 1.389808e-04 897
6.750000 1.305291e-04 5.044377e-05 1.388477e-04 921
7.250000 1.294208e-04 5.406873e-05 1.405053e-04 908
7.750000 1.270463e-04 5.267089e-05 1.374404e-04 897
8.250000 1.280540e-04 5.088686e-05 1.365564e-04 901
8.750000 1.289199e-04 5.102417e-05 1.381076e-04 913
9.250000 1.262473e-04 5.167448e-05 1.343744e-04 908
9.750000 1.217102e-04 5.105080e-05 1.352157e-04 891
10.250000 1.229781e-04 5.033223e-05 1.329204e-04 922
10.750000 1.090261e-04 4.800343e-05 1.197756e-04 884
11.250000 9.391557e-05 4.338498e-05 1.022820e-04 542
11.750000 8.794957e-05 3.955170e-05 1.014869e-04 28
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 8.893733e-06 2.810340e-08 8.877605e-06 1
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
