# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.500000 4.971534e-05 1.115452e-04 1.221032e-04 40
1.500000 5.193999e-05 1.190386e-04 1.282532e-04 46
2.500000 4.746088e-05 1.210308e-04 1.290131e-04 49
3.500000 5.608917e-05 1.205751e-04 1.386484e-04 37
4.500000 5.465572e-05 1.162056e-04 1.264414e-04 39
5.500000 4.526694e-05 1.239300e-04 1.311777e-04 42
6.500000 5.188655e-05 1.140470e-04 1.264688e-04 51
7.500000 8.202502e-05 1.216169e-04 1.550046e-04 49
8.500000 1.155680e-04 1.199753e-04 1.603764e-04 49
9.500000 1.463263e-04 1.757381e-04 2.305478e-04 195
10.500000 1.618434e-04 2.198784e-04 2.717260e-04 625
11.500000 1.789705e-04 2.498683e-04 3.059881e-04 810
12.500000 1.926362e-04 2.601535e-04 3.199298e-04 808
13.500000 2.019144e-04 2.620252e-04 3.248673e-04 783
14.500000 2.148683e-04 2.513532e-04 3.277806e-04 812
15.500000 2.114419e-04 2.617525e-04 3.372450e-04 853
16.500000 2.075031e-04 2.694862e-04 3.362484e-04 794
17.500000 2.143980e-04 2.538433e-04 3.314299e-04 785
18.500000 2.057062e-04 2.554805e-04 3.347732e-04 794
19.500000 2.061076e-04 2.668936e-04 3.408737e-04 792
20.500000 2.090415e-04 2.754431e-04 3.415706e-04 811
21.500000 2.084347e-04 2.734815e-04 3.425990e-04 836
22.500000 2.108715e-04 2.782942e-04 3.439453e-04 768
23.500000 2.089017e-04 2.447686e-04 3.208422e-04 760
24.500000 2.066397e-04 2.559087e-04 3.320462e-04 828
25.500000 2.104480e-04 2.569540e-04 3.356458e-04 798
26.500000 2.095027e-04 2.651884e-04 3.362883e-04 763
27.500000 1.973015e-04 2.566210e-04 3.270702e-04 806
28.500000 1.769095e-04 2.581612e-04 3.118318e-04 789
29.500000 1.561132e-04 2.182550e-04 2.631980e-04 670
30.500000 1.444001e-04 1.874836e-04 2.360010e-04 170
31.500000 1.129085e-04 1.241806e-04 1.605893e-04 37
32.500000 8.604827e-05 1.045424e-04 1.396671e-04 31
33.500000 4.553872e-05 1.133653e-04 1.173969e-04 35
34.500000 4.027307e-05 1.275100e-04 1.300441e-04 47
35.500000 3.520888e-05 1.089175e-04 1.171499e-04 28
36.500000 4.308364e-05 1.171007e-04 1.291101e-04 45
37.500000 3.914490e-05 1.262494e-04 1.298789e-04 48
38.500000 3.856523e-05 1.265351e-04 1.341611e-04 38
39.500000 4.992908e-05 1.242353e-04 1.308386e-04 39
