# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.894820e-05 8.891147e-06 4.807982e-05 53
3.750000 4.943860e-05 8.784848e-06 5.011877e-05 541
4.250000 5.424421e-05 8.565938e-06 5.482874e-05 893
4.750000 5.985316e-05 8.536880e-06 6.044718e-05 900
5.250000 6.335067e-05 8.585512e-06 6.386187e-05 922
5.750000 6.579221e-05 8.546121e-06 6.632692e-05 906
6.250000 6.589488e-05 8.842724e-06 6.660170e-05 899
6.750000 6.510477e-05 8.414075e-06 6.569256e-05 921
7.250000 6.385923e-05 8.758388e-06 6.432607e-05 907
7.750000 6.617462e-05 8.620644e-06 6.648667e-05 895
8.250000 6.401881e-05 7.948767e-06 6.476744e-05 913
8.750000 6.538598e-05 8.464990e-06 6.592432e-05 885
9.250000 6.476581e-05 8.556264e-06 6.558510e-05 917
9.750000 6.334649e-05 8.445349e-06 6.375720e-05 907
10.250000 6.004495e-05 8.623395e-06 6.080621e-05 900
10.750000 5.418566e-05 8.740631e-06 5.503330e-05 894
11.250000 4.809176e-05 9.021606e-06 4.904814e-05 516
11.750000 4.394091e-05 9.611589e-06 4.512977e-05 54
12.250000 1.365064e-05 5.950341e-06 1.911511e-05 1
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
