# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.120616e-05 3.958257e-05 5.558723e-05 23
3.750000 4.944183e-05 5.026484e-05 7.112951e-05 592
4.250000 5.510261e-05 5.687735e-05 7.859813e-05 886
4.750000 6.217023e-05 5.614819e-05 8.598654e-05 892
5.250000 6.424822e-05 5.696266e-05 8.623035e-05 897
5.750000 6.724700e-05 5.574792e-05 8.688805e-05 914
6.250000 6.411076e-05 5.535245e-05 8.421859e-05 901
6.750000 6.594491e-05 5.858312e-05 8.866858e-05 921
7.250000 6.548162e-05 5.794622e-05 8.706280e-05 902
7.750000 6.533160e-05 5.525925e-05 8.584137e-05 903
8.250000 6.518132e-05 5.776208e-05 8.728717e-05 934
8.750000 6.470558e-05 5.740682e-05 8.601571e-05 891
9.250000 6.623221e-05 5.703565e-05 8.718586e-05 905
9.750000 6.388665e-05 5.750291e-05 8.695681e-05 897
10.250000 5.986146e-05 5.721791e-05 8.245634e-05 920
10.750000 5.437892e-05 5.701767e-05 7.782518e-05 862
11.250000 4.799554e-05 5.045253e-05 7.048036e-05 553
11.750000 4.167633e-05 3.850459e-05 5.317914e-05 31
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
