# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.894820e-05 8.846842e-06 4.814943e-05 53
3.750000 4.943860e-05 8.795293e-06 5.011865e-05 541
4.250000 5.424421e-05 8.549046e-06 5.483127e-05 893
4.750000 5.985316e-05 8.537265e-06 6.044792e-05 900
5.250000 6.335067e-05 8.580473e-06 6.386037e-05 922
5.750000 6.579221e-05 8.537358e-06 6.631809e-05 906
6.250000 6.589488e-05 8.839580e-06 6.660815e-05 899
6.750000 6.510477e-05 8.408049e-06 6.569012e-05 921
7.250000 6.385923e-05 8.760880e-06 6.432905e-05 907
7.750000 6.617462e-05 8.605644e-06 6.649245e-05 895
8.250000 6.401881e-05 7.943340e-06 6.476314e-05 913
8.750000 6.538598e-05 8.466809e-06 6.590720e-05 885
9.250000 6.476581e-05 8.546346e-06 6.557497e-05 917
9.750000 6.334649e-05 8.432493e-06 6.375436e-05 907
10.250000 6.004495e-05 8.634942e-06 6.080333e-05 900
10.750000 5.418566e-05 8.747560e-06 5.503507e-05 894
11.250000 4.809176e-05 9.014940e-06 4.903258e-05 516
11.750000 4.394091e-05 9.573013e-06 4.513016e-05 54
12.250000 1.365064e-05 6.159143e-06 1.932835e-05 1
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
