# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 1.620139e-04 6.410594e-05 1.377770e-04 1
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 7.287734e-04 6.685983e-05 7.341540e-04 28
3.750000 7.381125e-04 8.636080e-05 7.587948e-04 566
4.250000 6.188240e-04 9.457280e-05 6.127142e-04 897
4.750000 3.494433e-04 8.908187e-05 3.592852e-04 914
5.250000 1.629482e-04 9.061726e-05 1.873901e-04 905
5.750000 1.549173e-04 9.890187e-05 1.855988e-04 928
6.250000 1.565873e-04 9.144487e-05 1.807393e-04 901
6.750000 1.618971e-04 9.660033e-05 1.861928e-04 886
7.250000 1.586564e-04 9.262062e-05 1.804852e-04 924
7.750000 1.554117e-04 9.734967e-05 1.829411e-04 886
8.250000 1.595425e-04 9.566576e-05 1.866823e-04 903
8.750000 1.566436e-04 9.932750e-05 1.883905e-04 954
9.250000 1.583532e-04 9.062873e-05 1.855825e-04 886
9.750000 1.671663e-04 9.466897e-05 1.932305e-04 876
10.250000 3.319986e-04 9.454277e-05 3.481026e-04 853
10.750000 6.138187e-04 9.234547e-05 6.063864e-04 913
11.250000 7.299785e-04 8.795119e-05 7.522120e-04 564
11.750000 7.027512e-04 7.463164e-05 7.102784e-04 38
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 2.763938e-04 1.284800e-05 2.745078e-04 1
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
