# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 7.039780e-04 1.812924e-04 7.315947e-04 38
3.750000 7.258845e-04 2.505456e-04 7.908834e-04 586
4.250000 6.285068e-04 2.227136e-04 6.446449e-04 882
4.750000 3.464710e-04 2.173188e-04 4.145773e-04 870
5.250000 1.669939e-04 2.508263e-04 3.043807e-04 940
5.750000 1.621240e-04 2.441552e-04 2.930748e-04 942
6.250000 1.593220e-04 2.443108e-04 2.977110e-04 923
6.750000 1.529436e-04 2.397505e-04 2.820509e-04 879
7.250000 1.565225e-04 2.296744e-04 2.777069e-04 945
7.750000 1.551594e-04 2.365272e-04 2.748316e-04 889
8.250000 1.558814e-04 2.280795e-04 2.798322e-04 875
8.750000 1.558099e-04 2.354211e-04 2.795071e-04 883
9.250000 1.573297e-04 2.275834e-04 2.706867e-04 845
9.750000 1.590812e-04 2.333572e-04 2.808878e-04 909
10.250000 3.317542e-04 2.342157e-04 4.054023e-04 918
10.750000 6.245103e-04 2.387955e-04 6.554294e-04 908
11.250000 7.560140e-04 2.680736e-04 8.213496e-04 557
11.750000 7.462817e-04 1.739561e-04 7.722189e-04 34
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 1.105472e-04 5.593392e-05 1.656628e-04 1
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
