# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 9.829978e-11 2.749290e-09 2.832616e-09 1
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.458956e-05 3.311863e-05 5.863679e-05 34
3.750000 4.839220e-05 4.543549e-05 6.705868e-05 566
4.250000 5.622547e-05 5.130866e-05 7.726730e-05 899
4.750000 6.044969e-05 5.106158e-05 7.802773e-05 912
5.250000 6.448023e-05 4.929397e-05 8.172838e-05 904
5.750000 6.464299e-05 4.919917e-05 8.263019e-05 884
6.250000 6.518556e-05 4.944787e-05 8.139491e-05 892
6.750000 6.556820e-05 4.887966e-05 8.231746e-05 923
7.250000 6.531319e-05 4.917846e-05 8.108989e-05 905
7.750000 6.494283e-05 5.007302e-05 8.192631e-05 898
8.250000 6.651173e-05 4.880388e-05 8.257175e-05 919
8.750000 6.660457e-05 4.991060e-05 8.243544e-05 908
9.250000 6.593208e-05 5.260424e-05 8.331304e-05 922
9.750000 6.474889e-05 5.169276e-05 8.252149e-05 902
10.250000 6.213855e-05 5.053063e-05 8.026559e-05 894
10.750000 5.433713e-05 5.057361e-05 7.364811e-05 904
11.250000 5.090642e-05 4.562035e-05 6.953484e-05 534
11.750000 4.132005e-05 3.479565e-05 5.104621e-05 22
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 8.675510e-10 8.675485e-10 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
