# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 3.732100e-05 1.911861e-12 3.732100e-05 31
3.750000 4.831496e-05 2.839910e-12 4.831496e-05 562
4.250000 5.415268e-05 2.951120e-12 5.415268e-05 907
4.750000 6.225677e-05 3.029482e-12 6.225677e-05 878
5.250000 6.355904e-05 3.056292e-12 6.355904e-05 897
5.750000 6.515742e-05 3.067885e-12 6.515742e-05 918
6.250000 6.489069e-05 3.034464e-12 6.489069e-05 916
6.750000 6.537169e-05 3.198272e-12 6.537169e-05 892
7.250000 6.527739e-05 3.156093e-12 6.527739e-05 940
7.750000 6.438328e-05 3.269435e-12 6.438328e-05 920
8.250000 6.442325e-05 3.173721e-12 6.442325e-05 887
8.750000 6.433088e-05 2.941539e-12 6.433088e-05 911
9.250000 6.497862e-05 2.972423e-12 6.497862e-05 902
9.750000 6.562523e-05 2.943795e-12 6.562523e-05 916
10.250000 6.217213e-05 2.791624e-12 6.217213e-05 879
10.750000 5.387940e-05 2.905987e-12 5.387940e-05 902
11.250000 4.840940e-05 2.656528e-12 4.840940e-05 546
11.750000 4.261817e-05 2.317094e-12 4.261817e-05 20
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
