# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.224077e-05 3.570158e-05 5.755687e-05 57
3.750000 4.665775e-05 4.320034e-05 6.335489e-05 552
4.250000 5.318064e-05 5.067844e-05 7.233464e-05 902
4.750000 6.087085e-05 5.157938e-05 8.013780e-05 908
5.250000 6.367624e-05 4.847498e-05 7.948479e-05 895
5.750000 6.454730e-05 5.068726e-05 8.304866e-05 895
6.250000 6.389768e-05 5.163228e-05 8.113546e-05 897
6.750000 6.469107e-05 5.053980e-05 8.223405e-05 910
7.250000 6.476476e-05 5.160165e-05 8.224069e-05 932
7.750000 6.371466e-05 5.165829e-05 8.254772e-05 886
8.250000 6.548236e-05 5.067381e-05 8.333080e-05 901
8.750000 6.562411e-05 4.952417e-05 8.189783e-05 905
9.250000 6.357917e-05 4.988189e-05 8.201959e-05 897
9.750000 6.329022e-05 5.113883e-05 8.213609e-05 895
10.250000 6.138258e-05 5.169576e-05 7.976787e-05 902
10.750000 5.546719e-05 4.977491e-05 7.449408e-05 903
11.250000 4.801088e-05 4.426714e-05 6.584852e-05 560
11.750000 3.995440e-05 4.042913e-05 5.954760e-05 27
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
