# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.644743e-05 9.606314e-06 4.676956e-05 17
3.750000 4.839293e-05 9.140318e-06 4.931819e-05 596
4.250000 5.485080e-05 8.404646e-06 5.539855e-05 886
4.750000 6.054456e-05 8.643195e-06 6.132831e-05 907
5.250000 6.480120e-05 8.650434e-06 6.555414e-05 892
5.750000 6.399131e-05 8.574418e-06 6.459346e-05 900
6.250000 6.566074e-05 8.291295e-06 6.606973e-05 915
6.750000 6.420888e-05 8.270205e-06 6.453665e-05 910
7.250000 6.574674e-05 8.453837e-06 6.634859e-05 917
7.750000 6.495589e-05 8.660619e-06 6.547213e-05 895
8.250000 6.345321e-05 8.725423e-06 6.385223e-05 912
8.750000 6.364738e-05 8.211387e-06 6.418785e-05 894
9.250000 6.422815e-05 8.266318e-06 6.493243e-05 905
9.750000 6.423126e-05 8.312873e-06 6.505045e-05 896
10.250000 6.195434e-05 8.350961e-06 6.269074e-05 906
10.750000 5.430418e-05 8.227084e-06 5.482978e-05 905
11.250000 4.792317e-05 8.817125e-06 4.866623e-05 548
11.750000 4.106769e-05 1.007241e-05 4.296410e-05 23
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
