# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.894820e-05 9.080476e-05 9.849846e-05 53
3.750000 4.943860e-05 9.269822e-05 1.044592e-04 541
4.250000 5.424421e-05 9.437838e-05 1.105348e-04 893
4.750000 5.985316e-05 9.542566e-05 1.126618e-04 900
5.250000 6.335067e-05 9.589643e-05 1.159201e-04 922
5.750000 6.579221e-05 9.810845e-05 1.179599e-04 906
6.250000 6.589488e-05 9.500130e-05 1.157129e-04 899
6.750000 6.510477e-05 9.783026e-05 1.166489e-04 921
7.250000 6.385923e-05 9.542658e-05 1.151913e-04 907
7.750000 6.617462e-05 9.469187e-05 1.115892e-04 895
8.250000 6.401881e-05 9.689294e-05 1.162518e-04 913
8.750000 6.538598e-05 9.688245e-05 1.164631e-04 885
9.250000 6.476581e-05 9.686339e-05 1.166345e-04 917
9.750000 6.334649e-05 9.812465e-05 1.164054e-04 907
10.250000 6.004495e-05 9.635511e-05 1.133256e-04 900
10.750000 5.418566e-05 9.662396e-05 1.115295e-04 894
11.250000 4.809176e-05 8.929632e-05 1.023407e-04 516
11.750000 4.394091e-05 9.169674e-05 1.000282e-04 54
12.250000 1.365064e-05 8.620746e-05 9.349446e-05 1
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
