# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.783063e-05 4.134438e-05 6.680785e-05 19
3.750000 4.858723e-05 4.790224e-05 6.982834e-05 606
4.250000 5.631188e-05 5.338690e-05 7.896849e-05 880
4.750000 6.053234e-05 5.220350e-05 7.910778e-05 905
5.250000 6.569880e-05 5.328058e-05 8.432012e-05 903
5.750000 6.645827e-05 5.187273e-05 8.649650e-05 906
6.250000 6.491280e-05 5.145450e-05 8.243198e-05 918
6.750000 6.521083e-05 5.202882e-05 8.277862e-05 888
7.250000 6.455542e-05 5.244546e-05 8.382283e-05 904
7.750000 6.299961e-05 5.239584e-05 8.095861e-05 895
8.250000 6.433083e-05 5.264938e-05 8.194067e-05 910
8.750000 6.610500e-05 5.282735e-05 8.440884e-05 888
9.250000 6.519275e-05 5.285205e-05 8.509248e-05 914
9.750000 6.623921e-05 5.435845e-05 8.554014e-05 887
10.250000 6.182879e-05 5.362341e-05 8.178459e-05 927
10.750000 5.412249e-05 5.257367e-05 7.533717e-05 896
11.250000 4.936236e-05 4.677614e-05 6.971869e-05 539
11.750000 3.990988e-05 4.630289e-05 5.995979e-05 39
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
