# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.193690e-05 1.035678e-05 4.464398e-05 43
3.750000 5.006799e-05 9.249671e-06 5.111707e-05 561
4.250000 5.564636e-05 8.525392e-06 5.627931e-05 884
4.750000 6.086248e-05 8.071119e-06 6.104169e-05 893
5.250000 6.495811e-05 8.468185e-06 6.575191e-05 908
5.750000 6.494402e-05 8.252268e-06 6.551935e-05 913
6.250000 6.464284e-05 8.776827e-06 6.528118e-05 897
6.750000 6.471247e-05 8.734574e-06 6.550309e-05 919
7.250000 6.511773e-05 8.564431e-06 6.566935e-05 905
7.750000 6.592087e-05 8.576435e-06 6.638827e-05 911
8.250000 6.524509e-05 8.611753e-06 6.574632e-05 894
8.750000 6.600278e-05 8.743331e-06 6.648606e-05 916
9.250000 6.503493e-05 8.614276e-06 6.565806e-05 931
9.750000 6.405002e-05 8.473124e-06 6.459061e-05 896
10.250000 6.191961e-05 8.591425e-06 6.251462e-05 901
10.750000 5.537260e-05 9.067389e-06 5.634105e-05 900
11.250000 4.861067e-05 9.129842e-06 4.926528e-05 536
11.750000 3.962603e-05 9.318302e-06 4.452521e-05 16
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
