# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 9.829978e-11 2.703535e-05 2.703527e-05 1
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 4.458956e-05 3.008312e-05 5.668642e-05 34
3.750000 4.839220e-05 4.412233e-05 6.568582e-05 566
4.250000 5.622547e-05 5.126500e-05 7.718367e-05 899
4.750000 6.044969e-05 5.079133e-05 7.741651e-05 912
5.250000 6.448023e-05 4.931521e-05 8.131879e-05 904
5.750000 6.464299e-05 4.898958e-05 8.284217e-05 884
6.250000 6.518556e-05 4.933529e-05 8.130580e-05 892
6.750000 6.556820e-05 4.788088e-05 8.201302e-05 923
7.250000 6.531319e-05 4.769002e-05 8.049347e-05 905
7.750000 6.494283e-05 4.967406e-05 8.135917e-05 898
8.250000 6.651173e-05 4.865105e-05 8.197033e-05 919
8.750000 6.660457e-05 4.965441e-05 8.263618e-05 908
9.250000 6.593208e-05 5.221876e-05 8.286160e-05 922
9.750000 6.474889e-05 5.111026e-05 8.148936e-05 902
10.250000 6.213855e-05 4.961505e-05 7.944823e-05 894
10.750000 5.433713e-05 5.048575e-05 7.340342e-05 904
11.250000 5.090642e-05 4.612847e-05 6.887226e-05 534
11.750000 4.132005e-05 3.787580e-05 5.421279e-05 22
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 1.586007e-05 1.586007e-05 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
