# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 3.918881e-05 1.431651e-05 4.144800e-05 26
3.750000 4.905471e-05 1.619699e-05 5.155656e-05 550
4.250000 5.509352e-05 1.680656e-05 5.798806e-05 889
4.750000 6.149133e-05 1.682730e-05 6.412785e-05 923
5.250000 6.579578e-05 1.656509e-05 6.764907e-05 913
5.750000 6.478754e-05 1.671823e-05 6.714262e-05 910
6.250000 6.567158e-05 1.661090e-05 6.837476e-05 897
6.750000 6.319048e-05 1.684289e-05 6.497652e-05 921
7.250000 6.535082e-05 1.672317e-05 6.748462e-05 908
7.750000 6.359114e-05 1.672116e-05 6.540616e-05 897
8.250000 6.542480e-05 1.685600e-05 6.736543e-05 901
8.750000 6.392741e-05 1.675779e-05 6.567346e-05 913
9.250000 6.524317e-05 1.683868e-05 6.700540e-05 908
9.750000 6.571895e-05 1.667771e-05 6.801168e-05 891
10.250000 6.033733e-05 1.666370e-05 6.264060e-05 922
10.750000 5.499174e-05 1.690559e-05 5.756874e-05 884
11.250000 4.784641e-05 1.600675e-05 5.061773e-05 542
11.750000 4.457163e-05 1.506749e-05 4.641681e-05 28
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 6.041073e-06 1.326891e-08 6.030384e-06 1
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
