# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 9.829978e-11 2.026201e-06 2.026255e-06 1
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 8.986446e-05 1.488050e-05 8.919876e-05 34
3.750000 9.495334e-05 1.614191e-05 9.609003e-05 566
4.250000 1.082567e-04 1.712411e-05 1.095587e-04 899
4.750000 1.194967e-04 1.701747e-05 1.201687e-04 912
5.250000 1.270408e-04 1.681420e-05 1.283454e-04 904
5.750000 1.251532e-04 1.702090e-05 1.260662e-04 884
6.250000 1.274297e-04 1.701946e-05 1.281116e-04 892
6.750000 1.270311e-04 1.677201e-05 1.282672e-04 923
7.250000 1.264629e-04 1.718906e-05 1.273770e-04 905
7.750000 1.279149e-04 1.675693e-05 1.291565e-04 898
8.250000 1.315049e-04 1.697566e-05 1.325686e-04 919
8.750000 1.304479e-04 1.687593e-05 1.312375e-04 908
9.250000 1.271717e-04 1.690131e-05 1.282746e-04 922
9.750000 1.261649e-04 1.683883e-05 1.276859e-04 902
10.250000 1.215223e-04 1.680136e-05 1.222653e-04 894
10.750000 1.086858e-04 1.698234e-05 1.101086e-04 904
11.250000 9.829501e-05 1.622377e-05 9.961914e-05 534
11.750000 7.571277e-05 1.393143e-05 7.822092e-05 22
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 1.675295e-06 1.675295e-06 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
