# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 1.987444e-06 1.987444e-06 1
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.400368e-04 6.114710e-05 1.467807e-04 37
3.750000 1.432064e-04 9.233050e-05 1.723294e-04 530
4.250000 1.591379e-04 1.126375e-04 1.957598e-04 918
4.750000 1.818578e-04 1.168997e-04 2.125972e-04 953
5.250000 1.942427e-04 1.113728e-04 2.250351e-04 867
5.750000 1.964492e-04 1.059420e-04 2.209302e-04 930
6.250000 1.869508e-04 1.102552e-04 2.193706e-04 824
6.750000 1.910668e-04 1.153532e-04 2.261520e-04 910
7.250000 2.001722e-04 1.117258e-04 2.282202e-04 912
7.750000 1.971466e-04 1.147948e-04 2.227755e-04 880
8.250000 1.906378e-04 1.173839e-04 2.255306e-04 949
8.750000 1.889630e-04 1.125974e-04 2.201032e-04 905
9.250000 1.964063e-04 1.082736e-04 2.233219e-04 888
9.750000 1.960464e-04 1.096725e-04 2.277143e-04 890
10.250000 1.835320e-04 1.142324e-04 2.153684e-04 892
10.750000 1.706992e-04 1.057529e-04 2.076537e-04 883
11.250000 1.482016e-04 8.863134e-05 1.753495e-04 611
11.750000 1.310197e-04 5.359366e-05 1.443668e-04 44
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
