# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.199508e-04 1.815176e-04 2.123244e-04 39
3.750000 1.431256e-04 2.474123e-04 2.887991e-04 534
4.250000 1.632167e-04 2.977394e-04 3.430811e-04 916
4.750000 1.836108e-04 2.956578e-04 3.520639e-04 955
5.250000 1.912492e-04 2.641184e-04 3.260528e-04 855
5.750000 1.894766e-04 2.765703e-04 3.271790e-04 900
6.250000 1.886683e-04 2.718509e-04 3.355706e-04 895
6.750000 1.947276e-04 2.887786e-04 3.468791e-04 948
7.250000 1.887122e-04 2.900047e-04 3.485092e-04 889
7.750000 1.903097e-04 2.679728e-04 3.294801e-04 866
8.250000 1.941098e-04 2.736323e-04 3.356220e-04 888
8.750000 1.972641e-04 2.783581e-04 3.423134e-04 936
9.250000 1.892556e-04 2.814549e-04 3.356126e-04 878
9.750000 1.986897e-04 2.785744e-04 3.365600e-04 942
10.250000 1.864442e-04 2.792611e-04 3.360742e-04 929
10.750000 1.584130e-04 2.570448e-04 3.028088e-04 878
11.250000 1.382025e-04 2.343015e-04 2.662616e-04 545
11.750000 1.117913e-04 1.436813e-04 1.744834e-04 30
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 2.002151e-07 6.617774e-05 6.614029e-05 1
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
