# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.199330e-04 1.329767e-04 1.895900e-04 37
3.750000 1.399704e-04 2.105023e-04 2.522557e-04 583
4.250000 1.581496e-04 2.426289e-04 2.920786e-04 893
4.750000 1.778814e-04 2.602829e-04 3.123841e-04 903
5.250000 1.855490e-04 2.630323e-04 3.259946e-04 857
5.750000 1.849108e-04 2.541992e-04 3.087841e-04 860
6.250000 1.840731e-04 2.718727e-04 3.283498e-04 917
6.750000 1.897700e-04 2.643814e-04 3.282731e-04 878
7.250000 1.947798e-04 2.585132e-04 3.210367e-04 876
7.750000 1.885420e-04 2.502543e-04 3.185352e-04 890
8.250000 1.912736e-04 2.551939e-04 3.215013e-04 915
8.750000 1.904508e-04 2.590796e-04 3.230296e-04 929
9.250000 1.882107e-04 2.540933e-04 3.148836e-04 949
9.750000 1.896585e-04 2.620828e-04 3.198133e-04 881
10.250000 1.824529e-04 2.680236e-04 3.287013e-04 923
10.750000 1.653107e-04 2.514800e-04 3.022948e-04 912
11.250000 1.518525e-04 2.103874e-04 2.591469e-04 574
11.750000 1.298567e-04 1.353155e-04 1.926853e-04 46
12.250000 1.313180e-04 2.865419e-05 1.426323e-04 1
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
