# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.830811e-05 5.961474e-05 6.173961e-05 50
3.750000 2.112895e-05 8.193170e-05 8.451833e-05 547
4.250000 2.360879e-05 9.269035e-05 9.519491e-05 913
4.750000 2.685328e-05 9.729104e-05 1.011067e-04 891
5.250000 2.861836e-05 9.640816e-05 1.002529e-04 938
5.750000 2.915471e-05 9.217805e-05 9.702512e-05 939
6.250000 2.798078e-05 9.642003e-05 1.007561e-04 875
6.750000 2.746174e-05 9.904637e-05 1.031343e-04 908
7.250000 2.782951e-05 9.268390e-05 9.722037e-05 837
7.750000 2.850892e-05 9.831497e-05 1.016693e-04 943
8.250000 2.785490e-05 9.734369e-05 1.012056e-04 878
8.750000 2.855457e-05 9.540162e-05 1.004885e-04 923
9.250000 2.839033e-05 9.143303e-05 9.553757e-05 896
9.750000 2.811356e-05 9.195422e-05 9.655251e-05 915
10.250000 2.744939e-05 9.637293e-05 1.001012e-04 898
10.750000 2.369557e-05 9.153149e-05 9.406075e-05 877
11.250000 2.052371e-05 7.977938e-05 8.282173e-05 554
11.750000 2.031125e-05 5.637213e-05 6.367343e-05 41
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 3.643652e-05 3.643652e-05 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
