# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 7.439876e-08 2.441713e-05 2.441123e-05 1
2.250000 8.530095e-06 2.087147e-05 2.411875e-05 1
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.768296e-05 4.094263e-05 4.399926e-05 32
3.750000 2.036856e-05 5.443293e-05 5.803848e-05 544
4.250000 2.421224e-05 6.686274e-05 7.147637e-05 857
4.750000 2.634218e-05 6.891866e-05 7.332544e-05 943
5.250000 2.850228e-05 6.905511e-05 7.396809e-05 861
5.750000 2.837570e-05 6.835758e-05 7.525269e-05 908
6.250000 2.840341e-05 6.991383e-05 7.574798e-05 891
6.750000 2.787663e-05 6.662121e-05 7.261234e-05 883
7.250000 2.819888e-05 7.038606e-05 7.570659e-05 898
7.750000 2.836310e-05 6.567721e-05 7.078794e-05 882
8.250000 2.845741e-05 6.470261e-05 7.165005e-05 869
8.750000 2.872614e-05 6.983433e-05 7.559845e-05 958
9.250000 2.845459e-05 7.190510e-05 7.701645e-05 959
9.750000 2.778700e-05 7.087381e-05 7.629506e-05 946
10.250000 2.766520e-05 6.526991e-05 7.107813e-05 894
10.750000 2.338665e-05 6.646176e-05 7.079947e-05 886
11.250000 2.112236e-05 5.627469e-05 6.005730e-05 574
11.750000 1.837805e-05 4.089515e-05 4.558370e-05 36
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 1.892402e-05 1.892402e-05 1
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
