# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 7.439876e-08 3.411926e-05 3.416334e-05 1
2.250000 8.530095e-06 4.811836e-05 5.179734e-05 1
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.768296e-05 5.988762e-05 6.054646e-05 32
3.750000 2.036856e-05 7.894356e-05 8.113775e-05 544
4.250000 2.421224e-05 9.275217e-05 9.659831e-05 857
4.750000 2.634218e-05 9.618798e-05 9.939016e-05 943
5.250000 2.850228e-05 9.312312e-05 9.641354e-05 861
5.750000 2.837570e-05 9.283674e-05 9.739812e-05 908
6.250000 2.840341e-05 9.338686e-05 9.717649e-05 891
6.750000 2.787663e-05 9.276911e-05 9.733108e-05 883
7.250000 2.819888e-05 9.410797e-05 9.791220e-05 898
7.750000 2.836310e-05 9.040767e-05 9.375603e-05 882
8.250000 2.845741e-05 8.931442e-05 9.498794e-05 869
8.750000 2.872614e-05 9.531838e-05 9.990813e-05 958
9.250000 2.845459e-05 9.748482e-05 1.012448e-04 959
9.750000 2.778700e-05 9.863383e-05 1.016077e-04 946
10.250000 2.766520e-05 9.079162e-05 9.550013e-05 894
10.750000 2.338665e-05 9.301147e-05 9.607398e-05 886
11.250000 2.112236e-05 7.858217e-05 8.094614e-05 574
11.750000 1.837805e-05 5.753183e-05 6.238499e-05 36
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 4.672029e-05 4.672029e-05 1
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
