# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.830811e-05 2.159703e-05 2.657407e-05 50
3.750000 2.112895e-05 3.197340e-05 3.844788e-05 547
4.250000 2.360879e-05 3.539045e-05 4.172220e-05 913
4.750000 2.685328e-05 3.553168e-05 4.389730e-05 891
5.250000 2.861836e-05 3.636781e-05 4.614096e-05 938
5.750000 2.915471e-05 3.320279e-05 4.366180e-05 939
6.250000 2.798078e-05 3.671581e-05 4.706997e-05 875
6.750000 2.746174e-05 3.600900e-05 4.489083e-05 908
7.250000 2.782951e-05 3.483083e-05 4.449370e-05 837
7.750000 2.850892e-05 3.444686e-05 4.432357e-05 943
8.250000 2.785490e-05 3.554784e-05 4.443322e-05 878
8.750000 2.855457e-05 3.584067e-05 4.625905e-05 923
9.250000 2.839033e-05 3.434360e-05 4.356790e-05 896
9.750000 2.811356e-05 3.466382e-05 4.432616e-05 915
10.250000 2.744939e-05 3.493197e-05 4.432731e-05 898
10.750000 2.369557e-05 3.410606e-05 4.162814e-05 877
11.250000 2.052371e-05 2.945439e-05 3.563013e-05 554
11.750000 2.031125e-05 2.304935e-05 3.178299e-05 41
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 1.547972e-05 1.547972e-05 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
