# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.830811e-05 4.555663e-05 4.865645e-05 50
3.750000 2.112895e-05 7.217720e-05 7.505811e-05 547
4.250000 2.360879e-05 8.521156e-05 8.826633e-05 913
4.750000 2.685328e-05 8.996858e-05 9.390214e-05 891
5.250000 2.861836e-05 8.809972e-05 9.236182e-05 938
5.750000 2.915471e-05 8.500450e-05 9.015387e-05 939
6.250000 2.798078e-05 9.014700e-05 9.497065e-05 875
6.750000 2.746174e-05 9.097402e-05 9.540132e-05 908
7.250000 2.782951e-05 8.614403e-05 9.107520e-05 837
7.750000 2.850892e-05 9.025849e-05 9.383555e-05 943
8.250000 2.785490e-05 9.014329e-05 9.454167e-05 878
8.750000 2.855457e-05 8.768101e-05 9.304162e-05 923
9.250000 2.839033e-05 8.507045e-05 8.981955e-05 896
9.750000 2.811356e-05 8.514631e-05 9.030430e-05 915
10.250000 2.744939e-05 8.837307e-05 9.259744e-05 898
10.750000 2.369557e-05 8.404291e-05 8.663157e-05 877
11.250000 2.052371e-05 6.978318e-05 7.298748e-05 554
11.750000 2.031125e-05 4.463020e-05 5.241247e-05 41
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 7.688662e-08 7.688662e-08 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
