# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 3.787582e-10 1.596419e-06 1.596322e-06 1
1.250000 2.723814e-10 2.485934e-06 2.486188e-06 1
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.741896e-05 1.617190e-05 2.493039e-05 43
3.750000 2.146437e-05 2.510849e-05 3.313792e-05 568
4.250000 2.437615e-05 3.122893e-05 3.959481e-05 868
4.750000 2.686250e-05 3.148583e-05 4.117729e-05 953
5.250000 2.834777e-05 3.359576e-05 4.359600e-05 940
5.750000 2.812514e-05 3.147734e-05 4.240294e-05 888
6.250000 2.781730e-05 3.129548e-05 4.229692e-05 859
6.750000 2.849441e-05 3.106104e-05 4.173341e-05 890
7.250000 2.887391e-05 3.155781e-05 4.228616e-05 918
7.750000 2.851221e-05 3.201141e-05 4.253097e-05 932
8.250000 2.874850e-05 3.194681e-05 4.274125e-05 908
8.750000 2.820589e-05 3.174471e-05 4.198429e-05 889
9.250000 2.871277e-05 3.010291e-05 4.194631e-05 914
9.750000 2.785408e-05 3.152354e-05 4.191526e-05 884
10.250000 2.655953e-05 3.306684e-05 4.244382e-05 957
10.750000 2.382845e-05 3.083744e-05 3.920357e-05 868
11.250000 2.092714e-05 2.467485e-05 3.253543e-05 511
11.750000 1.907438e-05 1.629589e-05 2.398525e-05 32
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
