# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.830811e-05 8.302741e-05 8.328075e-05 50
3.750000 2.112895e-05 1.010121e-04 1.029821e-04 547
4.250000 2.360879e-05 1.115173e-04 1.140040e-04 913
4.750000 2.685328e-05 1.165836e-04 1.191452e-04 891
5.250000 2.861836e-05 1.127403e-04 1.160455e-04 938
5.750000 2.915471e-05 1.127802e-04 1.164835e-04 939
6.250000 2.798078e-05 1.164339e-04 1.205454e-04 875
6.750000 2.746174e-05 1.162402e-04 1.197961e-04 908
7.250000 2.782951e-05 1.119387e-04 1.155439e-04 837
7.750000 2.850892e-05 1.144263e-04 1.166451e-04 943
8.250000 2.785490e-05 1.167076e-04 1.200528e-04 878
8.750000 2.855457e-05 1.124724e-04 1.164497e-04 923
9.250000 2.839033e-05 1.132709e-04 1.163749e-04 896
9.750000 2.811356e-05 1.124280e-04 1.167606e-04 915
10.250000 2.744939e-05 1.154884e-04 1.184222e-04 898
10.750000 2.369557e-05 1.109396e-04 1.124108e-04 877
11.250000 2.052371e-05 9.945574e-05 1.016111e-04 554
11.750000 2.031125e-05 8.485177e-05 8.835670e-05 41
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 9.329373e-05 9.329373e-05 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
