# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.634286e-05 9.223965e-06 1.627425e-05 13
3.750000 2.003192e-05 8.736766e-06 2.177074e-05 576
4.250000 2.301850e-05 8.532500e-06 2.465765e-05 909
4.750000 2.507914e-05 8.516262e-06 2.636956e-05 908
5.250000 2.711528e-05 8.189312e-06 2.849291e-05 896
5.750000 2.680387e-05 8.648477e-06 2.819783e-05 912
6.250000 2.701053e-05 8.982427e-06 2.858931e-05 903
6.750000 2.774754e-05 8.478112e-06 2.889555e-05 906
7.250000 2.676062e-05 8.183526e-06 2.765930e-05 891
7.750000 2.673299e-05 8.512798e-06 2.795116e-05 920
8.250000 2.734260e-05 8.756574e-06 2.853145e-05 911
8.750000 2.726936e-05 8.765433e-06 2.884817e-05 922
9.250000 2.730440e-05 8.670840e-06 2.873081e-05 901
9.750000 2.637073e-05 8.903510e-06 2.783117e-05 879
10.250000 2.550048e-05 8.815512e-06 2.704485e-05 909
10.750000 2.273207e-05 8.557191e-06 2.400075e-05 894
11.250000 1.979277e-05 8.883751e-06 2.180522e-05 552
11.750000 1.940859e-05 1.049052e-05 2.309530e-05 22
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
