# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 1.702911e-04 6.766494e-05 1.492632e-04 1
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 7.015863e-04 7.112526e-05 7.062250e-04 42
3.750000 7.341281e-04 8.823203e-05 7.580661e-04 570
4.250000 6.049517e-04 9.141854e-05 5.956479e-04 879
4.750000 3.362635e-04 8.697875e-05 3.527655e-04 864
5.250000 1.634230e-04 9.184067e-05 1.896005e-04 878
5.750000 1.528222e-04 9.128563e-05 1.758147e-04 921
6.250000 1.531720e-04 9.177713e-05 1.813417e-04 914
6.750000 1.505688e-04 9.454257e-05 1.741722e-04 886
7.250000 1.521699e-04 9.553206e-05 1.766571e-04 947
7.750000 1.589326e-04 9.381934e-05 1.787475e-04 929
8.250000 1.525631e-04 9.316563e-05 1.792899e-04 893
8.750000 1.555554e-04 9.217720e-05 1.808850e-04 941
9.250000 1.542726e-04 8.875797e-05 1.739558e-04 921
9.750000 1.720835e-04 9.533317e-05 1.928393e-04 944
10.250000 3.572789e-04 9.116748e-05 3.733215e-04 864
10.750000 6.289049e-04 9.200698e-05 6.212999e-04 889
11.250000 7.455078e-04 8.356881e-05 7.660024e-04 498
11.750000 7.029858e-04 6.688353e-05 6.990771e-04 42
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 1.291117e-04 3.381517e-05 1.498872e-04 1
