# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 9.650201e-05 7.237773e-05 1.129128e-04 2
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 2.760418e-04 1.016260e-04 3.320116e-04 1
3.250000 7.202765e-04 7.290158e-05 7.272687e-04 39
3.750000 7.414163e-04 8.493575e-05 7.655475e-04 547
4.250000 6.177202e-04 9.565385e-05 6.102868e-04 905
4.750000 3.463510e-04 9.066198e-05 3.593787e-04 904
5.250000 1.613142e-04 8.938515e-05 1.867727e-04 918
5.750000 1.600419e-04 8.894146e-05 1.820246e-04 930
6.250000 1.587245e-04 9.430970e-05 1.872954e-04 914
6.750000 1.599252e-04 9.221056e-05 1.860401e-04 888
7.250000 1.564176e-04 8.705731e-05 1.788534e-04 897
7.750000 1.610125e-04 9.393936e-05 1.877825e-04 838
8.250000 1.640848e-04 9.106670e-05 1.891575e-04 856
8.750000 1.632868e-04 9.528485e-05 1.879757e-04 911
9.250000 1.609413e-04 9.857680e-05 1.855981e-04 917
9.750000 1.652309e-04 9.888745e-05 1.939339e-04 951
10.250000 3.561722e-04 9.485136e-05 3.654294e-04 885
10.750000 6.379493e-04 9.599761e-05 6.322234e-04 927
11.250000 7.384190e-04 8.540832e-05 7.597718e-04 554
11.750000 7.352602e-04 7.574871e-05 7.301037e-04 39
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 1.004260e-04 7.379504e-05 1.138552e-04 1
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
