# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 7.128269e-04 1.871264e-04 7.549794e-04 51
3.750000 7.305351e-04 2.412086e-04 7.915713e-04 538
4.250000 6.102243e-04 2.359825e-04 6.446710e-04 858
4.750000 3.382570e-04 2.282293e-04 4.172844e-04 942
5.250000 1.634042e-04 2.328863e-04 2.881631e-04 881
5.750000 1.545244e-04 2.341478e-04 2.818380e-04 910
6.250000 1.547534e-04 2.353896e-04 2.861857e-04 924
6.750000 1.604391e-04 2.301818e-04 2.776626e-04 869
7.250000 1.603413e-04 2.239272e-04 2.747241e-04 864
7.750000 1.581396e-04 2.376269e-04 2.853937e-04 899
8.250000 1.517436e-04 2.315399e-04 2.830035e-04 946
8.750000 1.574737e-04 2.239252e-04 2.744551e-04 853
9.250000 1.585277e-04 2.342394e-04 2.763688e-04 926
9.750000 1.641826e-04 2.386369e-04 2.919351e-04 894
10.250000 3.288340e-04 2.418227e-04 4.066498e-04 888
10.750000 6.069411e-04 2.521430e-04 6.495464e-04 920
11.250000 7.389870e-04 2.641911e-04 8.031581e-04 609
11.750000 7.545821e-04 1.823405e-04 7.819386e-04 50
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 1.377633e-04 1.158235e-04 1.685477e-04 2
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
