# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 7.041596e-04 9.118950e-05 6.927027e-04 37
3.750000 7.417770e-04 1.019855e-04 7.711881e-04 559
4.250000 6.173846e-04 1.134056e-04 6.081656e-04 933
4.750000 3.317836e-04 1.097448e-04 3.545054e-04 889
5.250000 1.587068e-04 1.051040e-04 1.936033e-04 906
5.750000 1.588815e-04 1.062324e-04 1.907692e-04 883
6.250000 1.591323e-04 1.088641e-04 1.948383e-04 864
6.750000 1.525215e-04 1.110199e-04 1.899402e-04 953
7.250000 1.572489e-04 1.132416e-04 1.952607e-04 898
7.750000 1.663619e-04 1.089352e-04 1.996987e-04 897
8.250000 1.588624e-04 1.102123e-04 1.916930e-04 887
8.750000 1.560806e-04 1.147485e-04 1.919553e-04 950
9.250000 1.519571e-04 1.084567e-04 1.847139e-04 943
9.750000 1.642257e-04 1.030451e-04 1.905919e-04 889
10.250000 3.513011e-04 1.035683e-04 3.714039e-04 857
10.750000 6.175995e-04 1.081447e-04 6.134202e-04 918
11.250000 7.347951e-04 9.672597e-05 7.563568e-04 522
11.750000 7.218989e-04 8.212576e-05 7.373968e-04 39
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
