# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 8.552666e-04 9.938419e-05 8.745001e-04 45
3.750000 8.647125e-04 9.915291e-05 8.855244e-04 570
4.250000 7.186342e-04 1.117982e-04 7.118216e-04 902
4.750000 3.873389e-04 1.088318e-04 4.097778e-04 893
5.250000 1.901112e-04 1.083612e-04 2.159486e-04 881
5.750000 1.847313e-04 1.063791e-04 2.132821e-04 917
6.250000 1.917253e-04 1.114888e-04 2.261373e-04 902
6.750000 1.874833e-04 1.091400e-04 2.204620e-04 953
7.250000 1.885500e-04 1.097702e-04 2.208862e-04 965
7.750000 1.878485e-04 1.084947e-04 2.207537e-04 894
8.250000 1.884644e-04 1.058448e-04 2.165017e-04 864
8.750000 1.837093e-04 1.089362e-04 2.090807e-04 861
9.250000 1.844783e-04 1.076954e-04 2.134407e-04 919
9.750000 1.943479e-04 9.952981e-05 2.165956e-04 853
10.250000 4.033626e-04 1.083742e-04 4.166086e-04 874
10.750000 7.147954e-04 1.152144e-04 7.097187e-04 947
11.250000 8.558699e-04 1.054421e-04 8.833763e-04 537
11.750000 8.551297e-04 8.381282e-05 8.434751e-04 46
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 9.272891e-05 9.155324e-05 1.823021e-04 1
