# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 1.056318e-04 7.433979e-05 1.383137e-04 2
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 2.946685e-04 9.819486e-05 3.534182e-04 1
3.250000 8.397097e-04 7.258205e-05 8.458239e-04 39
3.750000 8.721804e-04 8.482249e-05 8.953386e-04 547
4.250000 7.242412e-04 9.546792e-05 7.153116e-04 905
4.750000 4.044186e-04 9.073979e-05 4.154303e-04 904
5.250000 1.882972e-04 8.950948e-05 2.107042e-04 918
5.750000 1.869397e-04 8.919804e-05 2.056509e-04 930
6.250000 1.897521e-04 9.450927e-05 2.136619e-04 914
6.750000 1.864038e-04 9.229934e-05 2.093037e-04 888
7.250000 1.866451e-04 8.716101e-05 2.056968e-04 897
7.750000 1.916458e-04 9.423786e-05 2.127819e-04 838
8.250000 1.942393e-04 9.120006e-05 2.160667e-04 856
8.750000 1.953867e-04 9.534572e-05 2.167157e-04 911
9.250000 1.870780e-04 9.861965e-05 2.076257e-04 917
9.750000 1.973928e-04 9.899527e-05 2.205220e-04 951
10.250000 4.130631e-04 9.494452e-05 4.206178e-04 885
10.750000 7.481847e-04 9.613203e-05 7.412157e-04 927
11.250000 8.701533e-04 8.586860e-05 8.910273e-04 554
11.750000 8.577581e-04 7.590547e-05 8.532990e-04 39
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 1.935117e-04 7.598659e-05 2.073323e-04 1
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
