# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 9.413853e-05 2.916243e-05 1.007858e-04 21
3.750000 1.135238e-04 4.478921e-05 1.229760e-04 569
4.250000 1.273011e-04 5.002384e-05 1.368982e-04 899
4.750000 1.430926e-04 5.140233e-05 1.509015e-04 904
5.250000 1.530505e-04 4.902922e-05 1.604232e-04 906
5.750000 1.515753e-04 4.931148e-05 1.603495e-04 906
6.250000 1.488747e-04 5.045386e-05 1.565250e-04 905
6.750000 1.521643e-04 5.179579e-05 1.597628e-04 913
7.250000 1.498141e-04 5.079350e-05 1.585985e-04 911
7.750000 1.509616e-04 5.010997e-05 1.584932e-04 907
8.250000 1.487422e-04 5.089443e-05 1.578020e-04 901
8.750000 1.491989e-04 5.046382e-05 1.582091e-04 909
9.250000 1.514448e-04 5.166344e-05 1.585825e-04 905
9.750000 1.568120e-04 4.985275e-05 1.636021e-04 900
10.250000 1.389806e-04 5.097318e-05 1.467259e-04 913
10.750000 1.267846e-04 4.923556e-05 1.362021e-04 872
11.250000 1.148548e-04 4.356116e-05 1.225269e-04 559
11.750000 1.088152e-04 3.546424e-05 1.169859e-04 24
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
