# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 9.638855e-10 9.638855e-10 1
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.327799e-04 5.467059e-05 1.477282e-04 36
3.750000 1.695029e-04 1.055822e-04 2.017788e-04 590
4.250000 1.885996e-04 1.295554e-04 2.304548e-04 899
4.750000 2.154912e-04 1.299098e-04 2.516494e-04 951
5.250000 2.249934e-04 1.277154e-04 2.549469e-04 881
5.750000 2.222507e-04 1.283095e-04 2.559465e-04 908
6.250000 2.341434e-04 1.343531e-04 2.679811e-04 872
6.750000 2.333198e-04 1.369212e-04 2.719769e-04 897
7.250000 2.257911e-04 1.428359e-04 2.678814e-04 920
7.750000 2.327528e-04 1.401161e-04 2.632459e-04 868
8.250000 2.215961e-04 1.380947e-04 2.581376e-04 944
8.750000 2.346691e-04 1.378593e-04 2.767642e-04 897
9.250000 2.226715e-04 1.371534e-04 2.594374e-04 916
9.750000 2.274493e-04 1.403862e-04 2.664868e-04 928
10.250000 2.147247e-04 1.338087e-04 2.511854e-04 870
10.750000 1.935589e-04 1.267856e-04 2.354369e-04 885
11.250000 1.641422e-04 1.016572e-04 1.971914e-04 528
11.750000 1.519853e-04 6.141660e-05 1.604158e-04 33
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
