# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.370960e-04 2.179480e-12 1.370960e-04 38
3.750000 1.738129e-04 2.642729e-12 1.738129e-04 548
4.250000 1.974928e-04 3.062308e-12 1.974928e-04 912
4.750000 2.226082e-04 3.017491e-12 2.226082e-04 907
5.250000 2.311011e-04 3.179387e-12 2.311011e-04 883
5.750000 2.407649e-04 3.546822e-12 2.407649e-04 870
6.250000 2.295488e-04 3.418518e-12 2.295488e-04 917
6.750000 2.277111e-04 3.528885e-12 2.277111e-04 917
7.250000 2.282590e-04 3.562354e-12 2.282590e-04 909
7.750000 2.227575e-04 3.463063e-12 2.227575e-04 944
8.250000 2.245326e-04 3.561541e-12 2.245326e-04 911
8.750000 2.332324e-04 3.410550e-12 2.332324e-04 888
9.250000 2.227462e-04 3.459506e-12 2.227462e-04 934
9.750000 2.270723e-04 3.335345e-12 2.270723e-04 911
10.250000 2.181173e-04 3.220622e-12 2.181173e-04 902
10.750000 1.951894e-04 3.034922e-12 1.951894e-04 878
11.250000 1.692766e-04 2.595755e-12 1.692766e-04 518
11.750000 1.569450e-04 2.540717e-12 1.569450e-04 36
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 5.185116e-13 1.712386e-12 2.223887e-12 1
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
