# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.451453e-04 2.320319e-12 1.451453e-04 52
3.750000 1.758487e-04 2.693002e-12 1.758487e-04 538
4.250000 1.933772e-04 2.957218e-12 1.933772e-04 874
4.750000 2.160856e-04 2.892489e-12 2.160856e-04 973
5.250000 2.179629e-04 3.266354e-12 2.179629e-04 858
5.750000 2.245710e-04 3.424196e-12 2.245710e-04 933
6.250000 2.317431e-04 3.503717e-12 2.317431e-04 883
6.750000 2.317386e-04 3.306816e-12 2.317386e-04 904
7.250000 2.364477e-04 3.556072e-12 2.364477e-04 918
7.750000 2.249844e-04 3.750966e-12 2.249844e-04 946
8.250000 2.291726e-04 3.563303e-12 2.291726e-04 860
8.750000 2.229469e-04 3.575343e-12 2.229469e-04 927
9.250000 2.302818e-04 3.319281e-12 2.302818e-04 850
9.750000 2.257898e-04 3.057841e-12 2.257898e-04 913
10.250000 2.185773e-04 2.932943e-12 2.185773e-04 865
10.750000 1.973048e-04 3.103272e-12 1.973048e-04 926
11.250000 1.719006e-04 2.874261e-12 1.719006e-04 570
11.750000 1.616575e-04 2.274020e-12 1.616575e-04 33
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 1.527293e-07 2.461515e-12 1.527272e-07 1
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
