# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 1.854244e-09 2.346506e-07 2.351244e-07 2
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 7.562748e-05 6.438553e-06 8.188081e-05 1
3.250000 1.388408e-04 5.849354e-05 1.479499e-04 39
3.750000 1.772865e-04 1.021112e-04 2.081930e-04 547
4.250000 1.973932e-04 1.314019e-04 2.383705e-04 905
4.750000 2.170143e-04 1.378270e-04 2.581107e-04 904
5.250000 2.218799e-04 1.337908e-04 2.617453e-04 918
5.750000 2.260205e-04 1.279435e-04 2.609599e-04 930
6.250000 2.258115e-04 1.377434e-04 2.647375e-04 914
6.750000 2.305322e-04 1.335805e-04 2.655289e-04 888
7.250000 2.278516e-04 1.281619e-04 2.631721e-04 897
7.750000 2.376600e-04 1.381800e-04 2.762215e-04 838
8.250000 2.356864e-04 1.307703e-04 2.716351e-04 856
8.750000 2.364496e-04 1.369405e-04 2.717239e-04 911
9.250000 2.262405e-04 1.393340e-04 2.642690e-04 917
9.750000 2.241079e-04 1.370215e-04 2.619113e-04 951
10.250000 2.172035e-04 1.314793e-04 2.510825e-04 885
10.750000 1.917845e-04 1.286953e-04 2.289917e-04 927
11.250000 1.735157e-04 1.077413e-04 1.994550e-04 554
11.750000 1.368143e-04 5.947429e-05 1.445232e-04 39
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 8.263922e-06 2.965360e-08 8.284977e-06 1
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
