# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 7.950147e-08 9.567428e-08 7.250265e-08 1
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 5.548275e-06 3.475889e-07 5.232005e-06 1
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 1.660293e-04 1.427654e-04 2.168425e-04 36
3.750000 1.726742e-04 2.091980e-04 2.726021e-04 529
4.250000 1.886613e-04 2.595176e-04 3.137892e-04 945
4.750000 2.122146e-04 2.709846e-04 3.431293e-04 917
5.250000 2.244519e-04 2.580256e-04 3.374311e-04 959
5.750000 2.282471e-04 2.651423e-04 3.530825e-04 871
6.250000 2.312700e-04 2.665891e-04 3.495604e-04 915
6.750000 2.276022e-04 2.670253e-04 3.587877e-04 900
7.250000 2.297973e-04 2.639884e-04 3.578767e-04 925
7.750000 2.298663e-04 2.559035e-04 3.429853e-04 844
8.250000 2.286650e-04 2.640721e-04 3.408994e-04 882
8.750000 2.261013e-04 2.810905e-04 3.606466e-04 893
9.250000 2.287246e-04 2.731645e-04 3.594213e-04 900
9.750000 2.360325e-04 2.599678e-04 3.508078e-04 906
10.250000 2.191307e-04 2.666111e-04 3.440990e-04 895
10.750000 1.897377e-04 2.796061e-04 3.337274e-04 927
11.250000 1.727897e-04 2.123738e-04 2.715768e-04 549
11.750000 1.480616e-04 9.789924e-05 1.759949e-04 28
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 3.164999e-08 3.164999e-08 1
