# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 8.596520e-04 7.185506e-05 8.587903e-04 36
3.750000 8.839749e-04 8.890712e-05 9.077279e-04 544
4.250000 7.388204e-04 1.028514e-04 7.293798e-04 886
4.750000 4.024944e-04 1.000227e-04 4.188960e-04 943
5.250000 1.915778e-04 9.023204e-05 2.068425e-04 878
5.750000 1.842224e-04 8.745875e-05 2.023118e-04 889
6.250000 1.878577e-04 9.117014e-05 2.058876e-04 920
6.750000 1.901260e-04 9.467070e-05 2.126311e-04 894
7.250000 1.823213e-04 9.329724e-05 2.063859e-04 857
7.750000 1.868727e-04 9.149859e-05 2.082772e-04 877
8.250000 1.913383e-04 8.797219e-05 2.128586e-04 861
8.750000 1.868317e-04 8.929965e-05 2.091512e-04 937
9.250000 1.970912e-04 9.468656e-05 2.134443e-04 942
9.750000 1.942113e-04 9.810944e-05 2.166701e-04 913
10.250000 4.074125e-04 9.496949e-05 4.203038e-04 929
10.750000 7.326824e-04 9.211155e-05 7.227027e-04 919
11.250000 8.873785e-04 8.638099e-05 9.102943e-04 564
11.750000 8.553865e-04 8.161454e-05 8.677874e-04 35
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
