# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 7.872941e-05 3.366863e-05 1.066652e-04 1
0.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.250000 9.778394e-05 1.847347e-04 1.266142e-04 1
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 8.721255e-04 2.000656e-04 8.703947e-04 40
3.750000 9.078133e-04 2.172092e-04 9.428000e-04 571
4.250000 7.387955e-04 2.186318e-04 7.605692e-04 924
4.750000 3.827811e-04 2.180566e-04 4.497468e-04 943
5.250000 1.874981e-04 2.172518e-04 2.894521e-04 912
5.750000 1.858775e-04 2.262812e-04 2.983859e-04 884
6.250000 1.825945e-04 2.255728e-04 2.888854e-04 840
6.750000 1.835753e-04 2.220787e-04 2.904590e-04 921
7.250000 1.793630e-04 2.153190e-04 2.784264e-04 891
7.750000 1.799589e-04 2.160090e-04 2.794686e-04 885
8.250000 1.845740e-04 2.111307e-04 2.829412e-04 905
8.750000 1.813712e-04 2.036994e-04 2.728555e-04 900
9.250000 1.810143e-04 2.017954e-04 2.674533e-04 894
9.750000 1.934641e-04 2.134134e-04 2.870814e-04 888
10.250000 3.815201e-04 2.138999e-04 4.378020e-04 891
10.750000 7.174873e-04 2.234739e-04 7.394113e-04 914
11.250000 8.689869e-04 2.114093e-04 9.098443e-04 576
11.750000 8.619975e-04 1.902390e-04 8.905367e-04 43
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
