# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 9.554653e-05 1.999525e-04 2.900581e-04 1
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 8.757200e-04 1.866789e-04 9.117956e-04 48
3.750000 8.898660e-04 2.014750e-04 9.302586e-04 585
4.250000 7.286123e-04 2.088381e-04 7.403258e-04 940
4.750000 3.832133e-04 2.170868e-04 4.451267e-04 916
5.250000 1.833559e-04 2.050796e-04 2.764826e-04 878
5.750000 1.817275e-04 2.096413e-04 2.800642e-04 883
6.250000 1.875871e-04 2.053946e-04 2.750343e-04 847
6.750000 1.847836e-04 2.067216e-04 2.800692e-04 899
7.250000 1.822071e-04 2.011946e-04 2.684319e-04 925
7.750000 1.892747e-04 2.266086e-04 2.962988e-04 912
8.250000 1.871917e-04 2.184356e-04 2.919174e-04 902
8.750000 1.836543e-04 2.146288e-04 2.783595e-04 916
9.250000 1.840454e-04 2.335737e-04 2.920362e-04 890
9.750000 1.878508e-04 2.120307e-04 2.845581e-04 878
10.250000 3.872459e-04 2.125364e-04 4.527180e-04 873
10.750000 7.066327e-04 2.278851e-04 7.223601e-04 944
11.250000 8.633844e-04 2.170850e-04 9.113572e-04 541
11.750000 8.666629e-04 1.765375e-04 8.810551e-04 44
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 8.188198e-05 1.603167e-04 2.247947e-04 1
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 1.446404e-04 1.495132e-04 5.613661e-05 1
14.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
