# 1  2      3      4      5      
# x  dirEF  recEF  sumEF  #Sample
0.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
0.750000 7.421900e-05 2.813545e-12 7.421899e-05 1
1.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
1.750000 1.389084e-04 9.528566e-13 1.389084e-04 1
2.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
2.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
3.250000 9.129025e-04 2.452951e-12 9.129025e-04 36
3.750000 8.913930e-04 2.707764e-12 8.913930e-04 529
4.250000 7.393212e-04 2.721198e-12 7.393212e-04 945
4.750000 4.104638e-04 2.782671e-12 4.104638e-04 917
5.250000 1.919479e-04 2.793076e-12 1.919479e-04 959
5.750000 1.863074e-04 2.956132e-12 1.863074e-04 871
6.250000 1.843374e-04 2.835049e-12 1.843374e-04 915
6.750000 1.881656e-04 2.721186e-12 1.881656e-04 900
7.250000 1.887221e-04 2.803857e-12 1.887221e-04 925
7.750000 1.912973e-04 3.048839e-12 1.912973e-04 844
8.250000 1.907809e-04 3.053143e-12 1.907809e-04 882
8.750000 1.835961e-04 3.012851e-12 1.835961e-04 893
9.250000 1.897491e-04 2.929725e-12 1.897491e-04 900
9.750000 1.925928e-04 3.095404e-12 1.925928e-04 906
10.250000 3.867635e-04 2.738064e-12 3.867635e-04 895
10.750000 7.253995e-04 2.910894e-12 7.253995e-04 927
11.250000 8.647372e-04 2.871512e-12 8.647372e-04 549
11.750000 8.604164e-04 3.142787e-12 8.604164e-04 28
12.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
12.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
13.750000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.250000 0.000000e+00 0.000000e+00 0.000000e+00 0
14.750000 1.093856e-04 1.222439e-12 1.093856e-04 1
